map_id,participant,agent_type,distance,duration,speed,angle,num_cars,distractors,accumulated_head_turns,end_x,end_z,end_to_target_dist,estimate_correct,estimate_to_target_dist,idx
M0075,agent_7,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,25.0,7.25,7.493855702087467,1,1.035714251654685,197
M0075,agent_8,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,25.0,7.25,7.493855702087467,1,1.035714251654685,197
M0075,agent_9,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,25.0,7.25,7.493855702087467,1,1.4987707916045874,197
M0075,agent_10,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,25.0,7.25,7.493855702087467,1,1.035714251654685,197
M0075,agent_11,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,25.0,7.25,7.493855702087467,1,1.0833326975504574,197
M0075,agent_12,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,25.0,7.25,7.493855702087467,1,1.035714251654685,197
M0076,p01,human,0.0532947509504954,1.109,0.04805658336383715,front,12,2,48.30819320678711,26.1270809173584,7.263361930847168,11.962214680033542,1,1.630905724238195,211
M0076,p02,human,0.025203598385294918,2.63,0.00958311725676613,front,12,2,92.4048843383789,26.082103729248047,7.27692985534668,11.996966087515823,1,1.3417913397904624,234
M0076,p03,human,1.2866294669344063,3.331,0.38625922153539666,front,12,2,44.4276123046875,27.33245277404785,6.938033103942871,11.045505619921002,0,3.63314773120218,111
M0076,p04,human,0.045763878670998605,2.319,0.01973431594264709,front,12,2,46.053993225097656,26.1185245513916,7.223552227020264,11.987165149767517,1,1.4747519264287319,238
M0076,p05,human,0.5226895427760981,3.744,0.13960724967310312,front,12,2,82.38716125488281,26.574878692626953,7.430271625518799,11.48632266852948,0,1.8898650175401617,144
M0076,p06,human,0.005212600961626387,0.865,0.006026128279336864,front,12,2,1.2163772583007812,26.085269927978516,7.244348526000977,12.00813694064344,0,1.87962068859481,144
M0076,p07,human,0.04216046805310393,2.136,0.01973804684134079,front,12,2,142.18210983276367,26.083288192749023,7.290489196777344,11.990079588166239,1,1.0104724083301235,53
M0076,p08,human,0.017666164854639094,6.302,0.002803263226696143,front,12,2,97.5100326538086,26.072546005249023,7.265144348144531,12.010660370110461,1,1.3149834132914855,263
M0076,p09,human,0.7442173887846762,4.912,0.1515100547200074,front,12,2,204.00574493408203,26.824398040771484,7.304474830627441,11.31858120175265,1,1.0983713308355314,35
M0076,p10,human,2.3444114578295694,4.327,0.5418099047445273,front,12,2,59.19582748413086,28.340734481811523,7.876020431518555,9.709395331876744,0,4.028105775638377,40
M0076,p11,human,0.028749616213077867,2.538,0.011327665962599633,front,12,2,55.45404052734375,26.10275650024414,7.267978668212891,11.982170130624029,1,0.6257513995037879,107
M0076,p12,human,2.5698822481679278,6.08,0.42267800134340916,front,12,2,114.98702239990234,28.648826599121094,7.382033348083496,9.68631765722548,1,1.0281457321762408,149
M0076,agent_1,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,26.083333333333332,7.25,12.007445337148862,1,1.0833346048991204,209
M0076,agent_2,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,26.083333333333332,7.25,12.007445337148862,1,1.0833346048991204,209
M0076,agent_3,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,26.083333333333332,7.25,12.007445337148862,1,1.035714013236691,209
M0076,agent_4,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,26.083333333333332,7.25,12.007445337148862,1,1.035714013236691,209
M0076,agent_5,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,26.083333333333332,7.25,12.007445337148862,1,1.0833346048991204,209
M0076,agent_6,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,26.083333333333332,7.25,12.007445337148862,1,1.0833346048991204,209
M0076,agent_7,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,26.083333333333332,7.25,12.007445337148862,0,2.166667938232439,209
M0076,agent_8,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,26.083333333333332,7.25,12.007445337148862,1,1.0833346048991204,209
M0076,agent_9,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,26.083333333333332,7.25,12.007445337148862,1,1.0833346048991204,209
M0076,agent_10,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,26.083333333333332,7.25,12.007445337148862,1,1.0833346048991204,209
M0076,agent_11,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,26.083333333333332,7.25,12.007445337148862,1,1.3004322132100713e-06,209
M0076,agent_12,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,26.083333333333332,7.25,12.007445337148862,1,1.0833346048991204,209
M0077,p01,human,0.04471209863683218,2.768,0.016153214825445152,front,12,2,271.39405822753906,33.6238899230957,-6.21185827255249,7.929942677504657,0,3.7188564683513037,92
M0077,p02,human,0.09300473326338568,1.44,0.06458662032179562,front,12,2,59.771453857421875,33.56493377685547,-6.210452079772949,7.907571951871643,1,0.868383973023388,182
M0077,p03,human,0.031942361816403,1.202,0.026574344273213812,front,12,2,78.7144775390625,33.668609619140625,-6.182656764984131,7.974788977809888,1,0.8759245345078884,136
M0077,p04,human,0.45951676438302275,1.662,0.27648421443021826,front,12,2,48.379730224609375,33.208152770996094,-6.182394981384277,7.798610956465031,1,1.9591320713746168,141
M0077,p05,human,0.07628423997570921,1.218,0.06263073889631299,front,12,2,28.75225830078125,33.60589599609375,-6.170063018798828,7.9609593950645845,1,1.4184893481486898,229
M0077,p06,human,0.044537972629451694,0.998,0.04462722708361893,front,12,2,26.802459716796875,33.62232971191406,-6.204712867736816,7.935847751078851,1,1.6888869811686034,90
M0077,p07,human,0.044325253202556494,1.776,0.024957912839277306,front,12,2,119.83470153808594,33.61973571777344,-6.215489387512207,7.924941992296014,1,0.17065312125673554,118
M0077,p08,human,0.08437085102860414,2.11,0.03998618532161334,front,12,2,44.06797790527344,33.59294128417969,-6.17324161529541,7.952864296891601,1,1.2679656337902048,12
M0077,p09,human,0.01956921656029992,1.332,0.01469160402424919,front,12,2,20.729522705078125,33.64828872680664,-6.2065205574035645,7.944717886674161,1,1.7540899495377988,159
M0077,p10,human,0.321488946122773,1.886,0.17046073495375028,front,12,2,59.346221923828125,33.38425064086914,-6.364998817443848,7.694571774666523,1,1.9917228377287943,222
M0077,p11,human,0.042094561648830006,1.33,0.03165004635250376,front,12,2,40.37464904785156,33.631839752197266,-6.225036144256592,7.921115979957027,1,2.73557427783436,224
M0077,p12,human,0.03707940666663684,0.995,0.037265735343353604,front,12,2,33.200042724609375,33.63103103637695,-6.199873447418213,7.943791912616378,1,1.226642464186151,261
M0077,agent_1,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,33.666666666666664,-6.214285714285715,7.945124675425636,1,1.4987706739207551,90
M0077,agent_2,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,33.666666666666664,-6.214285714285715,7.945124675425636,1,6.502161064189365e-07,90
M0077,agent_3,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,33.666666666666664,-6.214285714285715,7.945124675425636,1,1.035714421953667,90
M0077,agent_4,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,33.666666666666664,-6.214285714285715,7.945124675425636,1,1.4987706739207551,90
M0077,agent_5,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,33.666666666666664,-6.214285714285715,7.945124675425636,1,1.4987706739207551,90
M0077,agent_6,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,33.666666666666664,-6.214285714285715,7.945124675425636,1,1.4987706739207551,90
M0077,agent_7,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,33.666666666666664,-6.214285714285715,7.945124675425636,1,1.0833326975504656,90
M0077,agent_8,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,33.666666666666664,-6.214285714285715,7.945124675425636,1,1.4987706739207551,90
M0077,agent_9,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,33.666666666666664,-6.214285714285715,7.945124675425636,1,6.502161064189365e-07,90
M0077,agent_10,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,33.666666666666664,-6.214285714285715,7.945124675425636,1,1.4987706739207551,90
M0077,agent_11,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,33.666666666666664,-6.214285714285715,7.945124675425636,1,1.4987706739207551,90
M0077,agent_12,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,33.666666666666664,-6.214285714285715,7.945124675425636,1,1.4987706739207551,90
M0078,p01,human,0.032453155080951014,1.328,0.024437616777824557,front,12,2,28.823280334472656,26.080190658569336,10.38940715789795,4.7919944374693815,1,0.5053920212597314,100
M0078,p02,human,0.02541614289894354,1.386,0.018337765439353206,front,12,2,24.334373474121094,26.10626792907715,10.335247993469238,4.791819689927527,1,0.469508349756818,159
M0078,p03,human,2.0863133799310214,4.438,0.4701021586144708,front,12,2,126.3519401550293,27.204004287719727,8.5982027053833,4.999292161791825,1,0.40285760131084164,40
M0078,p04,human,0.10266841141292214,3.273,0.03136828946315984,front,12,2,269.1284866333008,26.1366024017334,10.271249771118164,4.793013934774234,1,0.4446017037091028,187
M0078,p05,human,0.026472881043433854,1.202,0.022024027490377584,front,12,2,28.275001525878906,26.096172332763672,10.376802444458008,4.782930365141322,1,0.3571053565375439,82
M0078,p06,human,0.013007730502018807,1.014,0.012828136589762137,front,12,2,0.7397918701171875,26.096975326538086,10.360706329345703,4.789133008875784,1,0.8618847175784629,166
M0078,p07,human,0.08404598778798526,1.652,0.050875295271177526,front,12,2,193.84774017333984,26.153911590576172,10.32310676574707,4.754372515080371,1,0.3538608918885866,167
M0078,p08,human,0.066112814933354,1.201,0.05504813899529891,front,12,2,30.790843963623047,26.073993682861328,10.422053337097168,4.783818460932446,1,0.6531756657556249,207
M0078,p09,human,0.05869985646613259,1.741,0.03371617258250005,front,12,2,28.903987884521484,26.0938720703125,10.41482162475586,4.768829730167086,1,0.31207120400823224,216
M0078,p10,human,0.15812503771716094,1.74,0.09087645845813846,front,12,2,76.52660751342773,26.23764419555664,10.393750190734863,4.64808800249968,1,0.46637814404842154,262
M0078,p11,human,0.022768445013794696,2.094,0.010873182910121633,front,12,2,162.30824279785156,26.109712600708008,10.363068580627441,4.776625481464655,1,0.8532345391438059,169
M0078,p12,human,0.060867143509364056,1.117,0.054491623553593604,front,12,2,22.661361694335938,26.087329864501953,10.421682357788086,4.771871381087217,1,0.18347242549752904,60
M0078,agent_1,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,26.083333333333332,10.357142857142858,4.802977172861598,1,6.917111639066059e-07,98
M0078,agent_2,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,26.083333333333332,10.357142857142858,4.802977172861598,1,6.917111639066059e-07,98
M0078,agent_3,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,26.083333333333332,10.357142857142858,4.802977172861598,1,6.917111639066059e-07,98
M0078,agent_4,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,26.083333333333332,10.357142857142858,4.802977172861598,1,6.917111639066059e-07,98
M0078,agent_5,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,26.083333333333332,10.357142857142858,4.802977172861598,1,6.917111639066059e-07,98
M0078,agent_6,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,26.083333333333332,10.357142857142858,4.802977172861598,1,6.917111639066059e-07,98
M0078,agent_7,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,26.083333333333332,10.357142857142858,4.802977172861598,1,1.083332697550491,98
M0078,agent_8,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,26.083333333333332,10.357142857142858,4.802977172861598,1,6.917111639066059e-07,98
M0078,agent_9,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,26.083333333333332,10.357142857142858,4.802977172861598,1,1.0357145581928575,98
M0078,agent_10,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,26.083333333333332,10.357142857142858,4.802977172861598,1,1.498770956361969,98
M0078,agent_11,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,26.083333333333332,10.357142857142858,4.802977172861598,1,6.917111639066059e-07,98
M0078,agent_12,agent,0.0,1.5267175572519083,0.0,front,12,2,0.0,26.083333333333332,10.357142857142858,4.802977172861598,1,1.498770956361969,98
M0079,p01,human,0.05719456735581812,1.098,0.05208976990511668,front,12,2,54.5133056640625,35.76511764526367,6.258974075317383,10.58287791804645,1,1.7428791543969067,33
M0079,p02,human,0.13969928119957642,2.216,0.06304119187706517,front,12,2,204.15252685546875,35.71024703979492,6.279547691345215,10.526313349304708,1,0.6709679707890178,20
M0079,p03,human,0.10910417020272874,1.221,0.08935640475243958,front,12,2,66.82075028121471,35.79169464111328,6.1159515380859375,10.688325025425417,1,1.3706180809774735,55
M0079,p04,human,0.2133822598805399,1.534,0.13910186432890476,front,12,2,64.45187044143677,36.03541564941406,6.197193622589111,10.83904020441392,1,1.476900877100868,233
M0079,p05,human,0.3206005137034378,1.413,0.2268934987285476,front,12,2,55.0150146484375,35.7147102355957,6.520207405090332,10.39123805806977,1,1.2213106412308956,264
M0079,p06,human,0.04947805104810291,0.996,0.04967675808042461,front,12,2,53.32001456618309,35.80905532836914,6.173108100891113,10.668726148055338,1,0.43264978776711527,71
M0079,p07,human,0.08840503211486389,0.878,0.10068910263651924,front,12,2,80.57919311523438,35.784507751464844,6.12888765335083,10.67488711986316,1,0.16958255341978357,62
M0079,p08,human,0.2690537699857811,1.428,0.1884130041917235,front,12,2,64.26959461718798,35.7718620300293,6.475219249725342,10.46383312144268,1,1.0322996571441088,63
M0079,p09,human,0.07623022915428262,2.54,0.030011901241843553,front,12,2,69.18714219331741,35.89424514770508,6.171255588531494,10.7389311466438,1,0.6138577203834175,33
M0079,p10,human,1.7086727159927908,4.522,0.37785774347474366,front,12,2,102.25250316411257,34.274898529052734,6.91347074508667,8.996849882180463,1,0.7783766184856056,101
M0079,p11,human,0.1266211457535536,1.218,0.1039582477451179,front,12,2,63.07733154296875,35.71519470214844,6.167787551879883,10.59597851101686,1,3.3249963327743286,3
M0079,p12,human,0.11799667218459328,1.215,0.09711660262106442,front,12,2,52.22296142578125,35.764991760253906,6.123535633087158,10.66230205756046,1,0.5346595505355237,135
M0079,agent_1,agent,0.0,2.2900763358778624,0.0,front,12,2,30.000000000000057,35.833333333333336,6.214285714285715,10.664355229297298,1,1.4987705797736977,31
M0079,agent_2,agent,0.0,2.2900763358778624,0.0,front,12,2,30.000000000000057,35.833333333333336,6.214285714285715,10.664355229297298,1,1.4987705797736977,31
M0079,agent_3,agent,0.0,2.2900763358778624,0.0,front,12,2,30.000000000000057,35.833333333333336,6.214285714285715,10.664355229297298,1,1.4987705797736977,31
M0079,agent_4,agent,0.0,2.2900763358778624,0.0,front,12,2,30.000000000000057,35.833333333333336,6.214285714285715,10.664355229297298,1,1.0357140132361058,31
M0079,agent_5,agent,0.0,2.2900763358778624,0.0,front,12,2,30.000000000000057,35.833333333333336,6.214285714285715,10.664355229297298,1,1.4987705797736977,31
M0079,agent_6,agent,0.0,2.2900763358778624,0.0,front,12,2,30.000000000000057,35.833333333333336,6.214285714285715,10.664355229297298,1,6.917111639066059e-07,31
M0079,agent_7,agent,0.0,2.2900763358778624,0.0,front,12,2,30.000000000000057,35.833333333333336,6.214285714285715,10.664355229297298,1,1.4987705797736977,31
M0079,agent_8,agent,0.0,2.2900763358778624,0.0,front,12,2,30.000000000000057,35.833333333333336,6.214285714285715,10.664355229297298,1,1.0357140132361058,31
M0079,agent_9,agent,0.0,2.2900763358778624,0.0,front,12,2,30.000000000000057,35.833333333333336,6.214285714285715,10.664355229297298,1,2.3376109452331133,31
M0079,agent_10,agent,0.0,2.2900763358778624,0.0,front,12,2,30.000000000000057,35.833333333333336,6.214285714285715,10.664355229297298,1,6.917111639066059e-07,31
M0079,agent_11,agent,0.0,2.2900763358778624,0.0,front,12,2,30.000000000000057,35.833333333333336,6.214285714285715,10.664355229297298,1,1.4987705797736977,31
M0079,agent_12,agent,0.0,2.2900763358778624,0.0,front,12,2,30.000000000000057,35.833333333333336,6.214285714285715,10.664355229297298,1,2.3376109452331133,31
M0080,p01,human,0.016392363252213524,4.509,0.0036354764365077673,front,12,2,417.76047188043594,33.67570495605469,9.30691146850586,3.121673313326915,1,0.12186039263209233,51
M0080,p02,human,0.6624223053431207,3.333,0.19874656625956216,front,12,2,346.35673236846924,33.35295867919922,8.733338356018066,3.7085257142748262,1,0.3512359551741331,92
M0080,p03,human,0.028666068724011777,1.33,0.02155343513083592,front,12,2,2.605550169944763,33.645225524902344,9.306318283081055,3.122327046147946,1,0.49362652057176176,235
M0080,p04,human,0.022016846923705896,1.775,0.01240385742180614,front,12,2,9.979047775268555,33.652217864990234,9.334700584411621,3.0939048613337654,1,0.5584538508727755,38
M0080,p05,human,0.06954643885681662,3.221,0.02159156748116008,front,12,2,218.40509843826294,33.74905776977539,9.280845642089844,3.148804126425981,1,0.0821014346019336,44
M0080,p06,human,0.012093589430068604,0.775,0.015604631522669166,front,12,2,2.13987272977829,33.679931640625,9.316728591918945,3.111871376141111,1,0.5680758563588457,263
M0080,p07,human,0.04818704782776866,3.086,0.015614727099082524,front,12,2,367.25763154029846,33.72111892700195,9.316412925720215,3.1126350818942705,1,0.16668484313281665,218
M0080,p08,human,0.06821967954233499,2.548,0.026773814577054546,front,12,2,193.85492537915707,33.729026794433594,9.339122772216797,3.090078204643717,1,0.3006220957867555,132
M0080,p09,human,0.39871161229446245,3.088,0.12911645475856945,front,12,2,226.9022590368986,33.85676956176758,8.971220016479492,3.4625740855715823,1,0.4004179202938174,254
M0080,p10,human,0.45348167293984437,4.315,0.10509424633600101,front,12,2,238.52894923090935,33.6619758605957,9.776330947875977,2.6522449035465456,1,0.11632069367689579,53
M0080,p11,human,0.007365639112072711,0.998,0.007380399911896504,front,12,2,1.27703857421875,33.66495132446289,9.312317848205566,3.116254325649528,1,0.5414534636748344,24
M0080,p12,human,0.019534300425298055,0.996,0.019612751431022143,front,12,2,1.38616943359375,33.67109298706055,9.341115951538086,3.0874589205769363,1,0.2864431846211527,10
