"map_id","participant","agent_type","distance","duration","speed","angle","num_cars","distractors","accumulated_head_turns","end_x","end_z","end_to_target_dist","estimate_correct","estimate_to_target_dist","idx","actor"
"M0234","p11","human",0.39070750036787,3.774,0.103526099726516,"back","7","4",178.288482666016,30.7939891815186,-4.2366418838501,9.66445530875823,1,2.10351817348529,30,"human"
"M0234","p12","human",0.61282024893953,2.525,0.242701088688923,"back","7","4",167.67995262146,30.7482471466064,-4.6594705581665,9.27588013341824,1,2.0022854315418,151,"human"
"M0235","p01","human",0.272868986638428,1.883,0.14491183570814,"back","7","4",171.452239990234,34.5687675476074,-13.2614831924438,4.1570513496111,1,0.628412435381469,194,"human"
"M0235","p02","human",1.90080269336291,4.398,0.432197065339451,"back","7","4",195.65909576416,33.7674446105957,-11.834810256958,3.72597742884822,1,0.497370053926624,69,"human"
"M0235","p03","human",1.72022578865218,4.305,0.399587871928497,"back","7","4",201.217758178711,34.2313003540039,-11.8268375396729,4.15122536003989,1,1.21367914721225,44,"human"
"M0235","p04","human",0.414555493184518,2.315,0.179073647163939,"back","7","4",190.457794189453,34.7542915344238,-13.0497522354126,4.35738833787156,1,0.736855826205103,29,"human"
"M0235","p05","human",0.504047383337014,2.428,0.207597769084437,"back","7","4",183.103233337402,34.3987426757812,-13.1003856658936,3.99866949749696,1,0.610933563655276,43,"human"
"M0235","p06","human",0.173586114075294,2.185,0.07944444580105,"back","7","4",161.329002380371,34.5796508789062,-13.4959182739258,4.16310502570795,1,0.550966623682621,143,"human"
"M0235","p07","human",0.571397176166254,1.329,0.429945204037813,"back","7","4",198.508079528809,34.2525253295898,-13.7439870834351,3.84604333558024,1,0.667320783840205,145,"human"
"M0235","p08","human",0.313580124886389,2.55,0.122972597994662,"back","7","4",177.461456298828,34.6389579772949,-13.1726818084717,4.23234948912186,1,1.26069257297951,209,"human"
"M0235","p09","human",0.480382019730883,2.871,0.16732219426363,"back","7","4",168.271408081055,34.5152587890625,-13.8843460083008,4.12006227301793,1,1.65211213824012,210,"human"
"M0235","p10","human",0.662671546090739,3.87,0.171232957646186,"back","7","4",202.826370239258,34.3018417358398,-12.975604057312,3.91578857363348,1,0.680475795059109,207,"human"
"M0235","p11","human",0.566473055346652,3.736,0.15162555014632,"back","7","4",181.522911071777,34.9571075439453,-12.9366235733032,4.57099952005414,1,1.23508476904219,249,"human"
"M0235","p12","human",0.224767936760607,2.411,0.0932260210537566,"back","7","4",202.483688354492,34.8056640625,-13.2453231811523,4.39445655025849,1,0.632101920723224,83,"human"
"M0236","p01","human",5.22287773794321,16.814,0.310626724036113,"back","7","4",441.102092623711,35.7076950073242,-2.16570854187012,11.3630746168155,1,2.54163475663986,126,"human"
"M0236","p02","human",0.846381706998665,4.063,0.208314473787513,"back","7","4",203.115310668945,36.2911109924316,-7.81608629226685,5.68273523422886,1,0.960854165846785,78,"human"
"M0236","p03","human",0.399752304328914,2.152,0.185758505729049,"back","7","4",169.873779296875,37.1983489990234,-7.52477121353149,5.94619023771249,1,1.12264878339814,115,"human"
"M0236","p04","human",0.164343522954531,3.702,0.0443931720568697,"back","7","4",201.892232298851,36.7773475646973,-7.16366004943848,6.302165949243,1,1.20045908981318,72,"human"
"M0236","p05","human",0.208349971418621,3.676,0.0566784470670894,"back","7","4",178.847622781992,36.7242012023926,-7.18443012237549,6.28280442245148,1,1.35308674027761,250,"human"
"M0236","p06","human",0.205772296089771,1.865,0.110333670825615,"back","7","4",166.886108398438,36.9781761169434,-7.44556570053101,6.01903443253076,1,1.60841919652049,54,"human"
"M0236","p07","human",0.504320394347868,2.132,0.236548027367668,"back","7","4",189.798644065857,36.766284942627,-6.68153285980225,6.78441988518727,1,1.32477628010989,252,"human"
"M0236","p08","human",0.257790247263777,2.424,0.106349111907499,"back","7","4",182.078536987305,36.6354598999023,-7.24461269378662,6.22602699459874,1,1.66489145306418,139,"human"
"M0236","p09","human",0.0237966028629105,4.531,0.00525195384306125,"back","7","4",5.50229452410713,36.9197120666504,-7.27410125732422,6.19018534170157,0,24.5914049528938,218,"human"
"M0236","p11","human",1.47564531485414,27.246,0.0541600717482985,"back","7","4",1270.88340806961,35.5924186706543,-6.6060037612915,6.98496022452389,1,1.86655539718001,80,"human"
"M0236","p12","human",0.31764601552632,2.408,0.131912797145482,"back","7","4",179.081451416016,36.9676933288574,-7.55003929138184,5.91446666681147,1,1.40664555147728,137,"human"
"M0237","p01","human",7.90755201063845,14.999,0.527205281061301,"back","7","4",427.47314453125,33.8302230834961,5.06500244140625,4.29972400977813,1,1.57775965289196,134,"human"
"M0237","p02","human",2.57358554277358,5.749,0.44765794795157,"back","7","4",204.535962641239,29.7379245758057,9.31759166717529,10.2000606060628,0,3.86192303273245,147,"human"
"M0237","p03","human",3.32806676749118,8.316,0.400200428991244,"back","7","4",276.042861938477,29.3187408447266,6.78270721435547,8.94005832701666,0,4.71633478409951,131,"human"
"M0237","p04","human",2.35223398982729,7.748,0.303592409631813,"back","7","4",190.755859375,29.4150657653809,8.62900733947754,9.96372796224372,0,4.36915069229682,41,"human"
"M0237","p05","human",6.43876420919605,12.759,0.504644894521205,"back","7","4",413.212051451206,33.6060180664062,9.05982303619385,7.73292055080299,1,1.50955858314499,266,"human"
"M0237","p06","human",0.134113482597836,4.73,0.0283538018177244,"back","7","4",302.695589855313,27.2226715087891,9.2023115158081,12.0342452537023,0,4.73640476292947,138,"human"
"M0237","p07","human",0.337239851904123,2.537,0.132928597518377,"back","7","4",151.392150402069,27.0629024505615,9.00425910949707,12.048270997444,0,2.3918343787131,212,"human"
"M0237","p08","human",0.256556582768401,2.526,0.101566343138718,"back","7","4",135.478439331055,27.3969459533691,9.42012310028076,12.0261555971999,0,4.88987384135171,229,"human"
"M0237","p09","human",1.92944550445092,10.775,0.179066868162499,"back","7","4",237.157615423203,28.9920978546143,8.6981143951416,10.3301392278992,0,3.88064407328254,39,"human"
"M0237","p10","human",1.94311948779368,6.469,0.300374012643945,"back","7","4",175.062896311283,28.9434356689453,8.53688621520996,10.2652119220188,0,4.2607722278175,219,"human"
"M0237","p11","human",0.593968727856671,16.747,0.0354671719028286,"back","7","4",305.780517578125,26.8530769348145,8.81484794616699,12.114023658844,0,4.8375714616337,87,"human"
"M0238","p01","human",4.60990459514669,11.335,0.406696479501252,"back","7","4",379.150360107422,31.3419990539551,4.14831638336182,8.33179868513915,1,1.09173094258326,119,"human"
"M0238","p02","human",3.09651364810016,8.223,0.376567390015829,"back","7","4",298.516389846802,31.9919681549072,1.59744369983673,10.9450861376517,1,0.702002231620802,249,"human"
"M0238","p03","human",0.424664479541911,2.883,0.147299507298617,"back","7","4",186.611928939819,29.0938491821289,0.349445253610611,12.1513431417508,1,1.7840548601374,164,"human"
"M0238","p04","human",0.339753349943499,4.321,0.0786284077629019,"back","7","4",288.958827018738,29.4716396331787,0.307414054870605,12.1579413379029,1,1.51077266088605,86,"human"
"M0238","p05","human",4.79614525943628,14.444,0.332051042608438,"back","7","4",479.379964351654,31.9597225189209,4.01475763320923,8.55413879320796,1,0.825370781480592,57,"human"
"M0238","p06","human",0.0643366147908836,4.998,0.0128724719469555,"back","7","4",199.79681968689,29.3835144042969,0.0405959598720074,12.4309832775822,1,0.698077013585625,10,"human"
"M0238","p07","human",0.957243302817491,5.553,0.172383090728884,"back","7","4",450.632885932922,29.338357925415,0.951389670372009,11.5277255230871,1,1.11671847609669,93,"human"
"M0238","p08","human",0.430657921589335,3.443,0.125082172985575,"back","7","4",182.891842246056,29.7623558044434,0.0280424375087023,12.4177795071568,1,0.362948285434798,90,"human"
"M0238","p09","human",0.295969793154427,4.856,0.060949298425541,"back","7","4",218.134980201721,29.4372386932373,0.278588771820068,12.1893955178386,1,1.72069906327441,137,"human"
"M0238","p10","human",0.699925826784706,4.18,0.167446370044188,"back","7","4",185.2587890625,29.6864757537842,0.601811707019806,11.8492797163861,1,0.754086954705741,202,"human"
"M0238","p11","human",0.587442999682982,7.332,0.0801204309442146,"back","7","4",315.682005405426,29.8506145477295,0.279314577579498,12.1624365541521,1,0.731241797593201,91,"human"
"M0238","p12","human",4.56592696103825,12.541,0.364079974566482,"back","7","4",419.324159145355,30.7344169616699,4.2590970993042,8.1756517124069,1,1.10903070496538,42,"human"
"M0239","p01","human",0.338393540236902,3.446,0.0981989379677604,"back","7","4",251.168556213379,38.162239074707,-4.47569417953491,12.7971654061456,1,1.18608053899538,135,"human"
"M0239","p02","human",0.665479459026943,2.206,0.301667932469149,"back","7","4",150.439819335938,37.3698501586914,-3.9701247215271,11.8577119262538,1,0.650854265975466,190,"human"
"M0239","p03","human",0.595847585871056,1.866,0.319318106040223,"back","7","4",148.148963928223,37.4750061035156,-4.42680835723877,12.1856045312272,1,0.331649435680478,259,"human"
"M0239","p04","human",0.181539658918731,2.408,0.0753902238034599,"back","7","4",161.796745300293,38.0142936706543,-4.3271656036377,12.5941666017421,1,0.519599597753431,191,"human"
"M0239","p05","human",1.89149761209568,5.123,0.369216789399898,"back","7","4",182.771125793457,36.7074775695801,-2.76641702651978,10.6972816414712,1,1.32787047338428,20,"human"
"M0239","p06","human",0.34607785435609,3.302,0.104808556740185,"back","7","4",153.610534667969,37.6532859802246,-4.14387035369873,12.1901246206599,1,0.985036285069298,20,"human"
"M0239","p07","human",1.05156150889346,5.569,0.188824117237108,"back","7","4",406.167526245117,37.0102005004883,-3.78738594055176,11.4551681760236,1,0.639224061995466,2,"human"
"M0239","p08","human",0.107116526827884,6.11,0.0175313464530088,"back","7","4",284.119346618652,37.9030418395996,-4.09623956680298,12.3818373171834,1,1.10614107692097,244,"human"
"M0239","p09","human",0.520718798537034,2.847,0.182900877603454,"back","7","4",154.454696655273,37.7047805786133,-4.56938600540161,12.4560136485369,1,0.820688366652823,134,"human"
"M0239","p10","human",0.943910513872992,4.207,0.224366654117659,"back","7","4",198.228965759277,37.1017227172851,-3.86385107040405,11.5729380618948,1,0.687058768740571,15,"human"
"M0239","p11","human",0.443973055408346,3.179,0.139658086004513,"back","7","4",162.73176574707,37.5980415344238,-3.95640110969543,12.047751871195,1,0.988995452437719,84,"human"
"M0239","p12","human",3.76389833842227,6.331,0.594518770876998,"back","7","4",256.558380126953,34.3566932678223,-3.19839978218079,8.91445916393382,1,0.941528086301652,48,"human"
"M0240","p01","human",0.312707546516576,4.233,0.0738737412040104,"back","7","4",150.68815612793,34.6152114868164,5.9344162940979,5.70530089952945,1,0.435639798781274,220,"human"
"M0240","p02","human",1.11956203262447,4.136,0.270687145218681,"back","7","4",155.960630699992,33.6540679931641,6.43753147125244,5.43540488782977,1,1.18258368521162,151,"human"
"M0240","p03","human",3.0917413907786,10.166,0.304125653234173,"back","7","4",289.022644042969,32.1587562561035,4.53129768371582,3.01427181421256,1,0.322671748747713,24,"human"
"M0240","p04","human",0.341801436372332,2.985,0.114506343843327,"back","7","4",155.433680247515,34.4099235534668,6.18387699127197,5.73221928468168,1,1.93205617852932,3,"human"
"M0240","p05","human",0.119174918935218,3.689,0.032305480871569,"back","7","4",172.528342463076,34.6400146484375,6.25757741928101,5.94647088674685,1,1.57520586497213,105,"human"
"M0240","p06","human",0.122164042341445,2.538,0.0481339804339813,"back","7","4",224.161668479443,34.6875801086426,6.10832452774048,5.87683897147755,1,1.51761026206762,203,"human"
"M0240","p07","human",1.69038588323264,5.218,0.323952833122392,"back","7","4",218.599551439285,33.1144790649414,5.79560899734497,4.59866450887643,1,0.699379428081498,97,"human"
"M0240","p08","human",0.255025613372647,2.985,0.0854357163727462,"back","7","4",182.561067193747,34.5652122497559,6.03886365890503,5.74029417135717,1,1.49928282096347,152,"human"
"M0240","p09","human",0.11992231124348,3.204,0.0374289360934705,"back","7","4",140.308619707823,34.7899017333984,6.32651138305664,6.10171455686153,1,1.32790513255897,258,"human"
"M0240","p10","human",1.60990722534094,5.4,0.298130967655729,"back","7","4",188.197295498103,33.1452674865723,6.06851005554199,4.83962049823198,0,4.56261086987405,201,"human"
"M0240","p11","human",0.548597766300458,2.983,0.183908067817787,"back","7","4",151.499681353569,34.2045478820801,6.17978668212891,5.5880815638499,1,1.85853580825309,36,"human"
"M0240","p12","human",2.09176320318354,6.935,0.301624110048096,"back","7","4",277.840228676796,32.6688842773438,6.00267601013184,4.53069461802417,1,1.6446802111307,88,"human"
"M0241","p01","human",0.260799399345269,2.212,0.117902079270013,"back","12","0",166.866424560547,35.567798614502,-6.23301458358765,7.47700354315052,1,2.22496017520758,61,"human"
"M0241","p02","human",0.487757410628309,2.338,0.208621646975324,"back","12","0",173.089834272861,35.3963775634766,-6.44848346710205,7.22588253924073,1,0.968436785608558,93,"human"
"M0241","p03","human",0.352278708781675,1.767,0.199365426588384,"back","12","0",134.256851196289,36.0062408447266,-6.5185809135437,7.32914854921133,1,1.24735051667455,102,"human"
"M0241","p04","human",0.42709537884259,2.421,0.176412795887067,"back","12","0",173.211126774549,35.8877601623535,-6.6410722732544,7.17561803534022,1,1.26734692011904,120,"human"
"M0241","p05","human",0.38497076487413,2.882,0.133577642218643,"back","12","0",167.826215729117,35.8173980712891,-6.5972957611084,7.19591502127299,1,1.5541006769439,147,"human"
"M0241","p06","human",0.268150129911581,4.889,0.0548476436718308,"back","12","0",197.055244699121,35.8288726806641,-6.48014163970947,7.31118319464507,1,0.779507588175962,78,"human"
"M0241","p07","human",0.399049866927212,1.31,0.304618219028406,"back","12","0",162.056757688522,36.0908813476562,-6.51846504211426,7.35671376070733,1,0.917162157918081,208,"human"
"M0241","p08","human",0.260061558065993,2.102,0.123721007643193,"back","12","0",157.728859173134,35.8915634155273,-6.46892356872559,7.34065755491345,1,2.20949656493848,162,"human"
"M0241","p09","human",0.365159214838826,2.644,0.138108628910297,"back","12","0",153.115710020065,36.1058006286621,-6.4638500213623,7.41319567256566,1,1.75852897632726,194,"human"
"M0241","p10","human",0.610170316547855,3.869,0.157707499753904,"back","12","0",173.345935958438,35.2278938293457,-6.15935373306274,7.46990358196226,1,0.39553082916186,10,"human"
"M0241","p11","human",0.398779377086919,3.11,0.128224880092257,"back","12","0",183.38412886858,35.5250015258789,-6.46349716186523,7.24323449753218,1,1.91309888245111,134,"human"
"M0241","p12","human",0.68731914537585,2.336,0.294229086205415,"back","12","0",188.890938520432,36.073184967041,-6.85845422744751,7.03052883091984,1,1.35821374420288,12,"human"
"M0242","p01","human",4.62767050992922,14.481,0.319568435186052,"back","12","0",360.649013519287,28.6124801635742,-4.35653400421143,8.1770114649218,1,0.491030093168495,54,"human"
"M0242","p02","human",1.42594186410257,5.647,0.252513168780339,"back","12","0",192.467891693115,26.4227333068848,-7.1655216217041,11.7386471615955,1,0.641860401379631,89,"human"
"M0242","p03","human",0.47151531534494,3.648,0.129253101794117,"back","12","0",183.24254989624,25.469295501709,-7.2309103012085,12.3988073108173,1,0.754086235509669,162,"human"
"M0242","p04","human",6.1792670426516,8.997,0.686814165016294,"back","12","0",319.23635673523,31.1046028137207,-6.33353471755981,8.78678468035601,1,1.79051003658493,33,"human"
"M0242","p05","human",1.33665295633943,6.094,0.219339178920157,"back","12","0",210.837017059326,26.304479598999,-6.9589991569519,11.6511991436375,1,0.393764607895865,257,"human"
"M0242","p06","human",0.127001212445899,3.093,0.0410608510979306,"back","12","0",152.134708404541,25.0638294219971,-7.14198398590088,12.6053877711225,1,0.148587195593119,162,"human"
"M0242","p07","human",1.23748437615717,5.134,0.241037081448611,"back","12","0",214.64469909668,26.2514457702637,-7.22874784469604,11.8944861401345,1,0.430599130756491,98,"human"
"M0242","p08","human",1.89179894420427,4.993,0.378890235170092,"back","12","0",212.0888671875,26.8901348114014,-7.29590511322021,11.5615025381866,1,0.474895989158947,155,"human"
"M0242","p09","human",0.919974645086709,5.884,0.156351911129624,"back","12","0",182.407657623291,25.9199371337891,-7.25266170501709,12.1223140119643,1,0.826738677758733,146,"human"
"M0242","p10","human",5.86721723313667,12.787,0.458842358108757,"back","12","0",471.950567245483,30.7201766967773,-5.95434808731079,8.5495556063005,1,0.47757597430609,257,"human"
"M0242","p11","human",0.338809432747302,3.19,0.1062098535258,"back","12","0",261.823104858398,25.2238636016846,-7.0007209777832,12.3929351604252,1,1.65159823890472,261,"human"
"M0242","p12","human",4.86170105729774,10.05,0.48375134898485,"back","12","0",358.478729248047,29.735279083252,-8.35714721679688,11.1449993534965,1,0.719250766564651,177,"human"
"M0243","p01","human",0.273914403572072,2.393,0.11446485732222,"back","12","0",178.775726318359,37.8855056762695,-7.00004196166992,11.4038671621146,1,1.17024675829226,53,"human"
"M0243","p02","human",0.33406718293194,2.539,0.131574313876306,"back","12","0",162.496963500977,37.7429656982422,-7.04492521286011,11.2855768128299,1,0.638960105251863,169,"human"
"M0243","p03","human",0.341293411991345,1.966,0.173597869781966,"back","12","0",152.820785522461,37.8190269470215,-7.54284381866455,11.5389876290507,1,0.297511278552616,255,"human"
"M0243","p04","human",1.38487659134568,5,0.276975318269136,"back","12","0",200.047981262207,36.737850189209,-7.81750345230103,10.6674768566544,1,0.449084040710533,69,"human"
"M0243","p05","human",0.858405359820215,3.89,0.220669758308539,"back","12","0",183.171089172363,37.138298034668,-7.37116479873657,10.8450600439259,1,1.57658912166267,18,"human"
"M0243","p06","human",0.136567680242061,2.21,0.0617953304262721,"back","12","0",186.994956970215,37.8805541992188,-7.18029403686523,11.4620224943741,1,0.817214463771785,192,"human"
"M0243","p07","human",0.452956759024171,1.776,0.255043220171268,"back","12","0",184.391693115234,37.6219673156738,-7.50053596496582,11.340865370731,1,0.0964368349989858,31,"human"
"M0243","p08","human",0.03023787916522,2.33,0.0129776305430129,"back","12","0",166.457733154297,37.9927101135254,-7.21592664718628,11.5795221901789,1,0.896163204155611,42,"human"
"M0243","p09","human",0.549864847085386,2.859,0.192327683485619,"back","12","0",157.769752502441,37.693675994873,-7.70500326156616,11.4873085818256,1,0.969865221011149,233,"human"
"M0243","p10","human",4.76140422124442,12.846,0.370652671745634,"back","12","0",409.358810424805,33.2400398254395,-7.11679744720459,7.27758192215838,0,3.30566166578816,89,"human"
"M0243","p11","human",0.382960838486976,3.751,0.102095664752593,"back","12","0",164.756576538086,37.9818954467773,-6.8736047744751,11.4523107790517,0,2.23963568590735,138,"human"
"M0243","p12","human",1.99170322821774,4.196,0.474667118259708,"back","12","0",213.044471740723,36.0958251953125,-7.80734729766846,10.0906790914232,1,0.663742995571009,202,"human"
"M0244","p01","human",0.18367197816453,1.776,0.103418906624172,"back","12","0",129.116157531738,35.68017578125,-8.38766956329346,7.31276745288566,1,1.11036473319598,94,"human"
"M0244","p02","human",0.350530198192779,1.997,0.175528391683915,"back","12","0",153.181259155273,35.6349334716797,-8.57902145385742,7.14815523817281,1,1.05573474673171,156,"human"
"M0244","p03","human",0.295113714521842,1.775,0.166261247617939,"back","12","0",173.272605895996,35.5712203979492,-8.14969253540039,7.40367022686717,1,0.839720112397543,124,"human"
"M0244","p04","human",0.243110628014321,2.553,0.0952254712159504,"back","12","0",150.446304321289,35.9995040893555,-8.46179866790771,7.49619628874332,1,1.53619361443817,175,"human"
"M0244","p05","human",0.796903898247155,2.331,0.341872114220144,"back","12","0",139.001724243164,35.0579681396484,-8.54519557952881,6.7630713702453,1,1.27171888741629,159,"human"
"M0244","p06","human",0.16395254851042,1.759,0.0932078160946106,"back","12","0",213.135803222656,35.6749954223633,-8.32615375518799,7.35189971493276,1,1.56607564788585,252,"human"
"M0244","p07","human",0.247024243475637,1.664,0.148452069396417,"back","12","0",166.429794311523,35.5999374389648,-8.2019100189209,7.3863997917037,1,0.406252741992462,61,"human"
"M0244","p08","human",0.481834109927401,1.887,0.255343990422576,"back","12","0",146.494125366211,35.4127388000488,-8.50045108795166,7.04275504791434,1,1.87616756441407,39,"human"
"M0244","p09","human",0.415399790475703,2.44,0.170245815768731,"back","12","0",146.696739196777,35.7943267822266,-8.69758701324463,7.18614312144294,1,1.68980407379557,239,"human"
"M0244","p10","human",1.72376279419027,7.78,0.221563341155561,"back","12","0",329.596801757812,34.2581825256348,-8.99445915222168,5.89377635241685,1,1.38649888471136,75,"human"
"M0244","p11","human",0.447521993616645,2.093,0.213818439377279,"back","12","0",150.6865234375,35.6553955078125,-8.69439697265625,7.08492247238153,1,1.52455038187362,204,"human"
"M0244","p12","human",0.247920592039882,2.662,0.0931332051239224,"back","12","0",170.913009643555,35.6253662109375,-8.42325973510742,7.24862068686261,1,1.40328787037092,55,"human"
"M0245","p01","human",0.219717987262846,1.867,0.1176850494177,"back","12","0",164.867248535156,29.2226142883301,-9.51250743865967,5.94694589345611,1,1.21470085573447,234,"human"
"M0245","p02","human",0.259899646790845,2.29,0.113493295541854,"back","12","0",145.41593880672,29.5871047973633,-9.31075286865234,5.82191305773637,1,0.969471423727472,135,"human"
"M0245","p03","human",0.461792199370906,1.865,0.247609758375821,"back","12","0",137.044830322266,29.4860248565674,-9.7539234161377,5.58968388827003,1,1.01033832011515,7,"human"
"M0245","p04","human",0.331388772272444,2.757,0.120199046888808,"back","12","0",146.975280761719,29.2102947235107,-9.62872791290283,5.87969105665804,1,2.09282099964861,60,"human"
"M0245","p05","human",0.140220946384862,2.116,0.0662669878945474,"back","12","0",135.806816101074,29.3085384368896,-9.45869731903076,5.91929322082557,1,1.691414034316,223,"human"
"M0245","p06","human",0.132775437010257,1.533,0.086611504899059,"back","12","0",122.589881896973,29.3732414245605,-9.44922065734863,5.87828714284665,1,0.943735796625899,164,"human"
"M0245","p07","human",0.203843291080306,1.446,0.140970464094264,"back","12","0",152.353813767433,29.2902412414551,-9.51548767089844,5.89458375932404,1,0.81712393154189,115,"human"
"M0245","p08","human",0.139477907353094,1.841,0.075762035498693,"back","12","0",138.395126342773,29.3984642028809,-9.44553184509277,5.86241817705337,1,1.28488694292781,120,"human"
"M0245","p09","human",0.386145947636804,2.434,0.15864665063139,"back","12","0",132.897323608398,29.7121162414551,-9.2518253326416,5.7778285486167,1,1.13980729681326,177,"human"
"M0245","p10","human",0.989472094180003,2.984,0.33159252485925,"back","12","0",140.195407055318,30.2989730834961,-9.53395748138428,5.17579459830944,1,1.52184177284179,245,"human"
"M0245","p11","human",0.288104692509124,4.508,0.0639096478502937,"back","12","0",275.743347167969,29.1161479949951,-9.51394271850586,6.0259806350909,1,1.98124166692659,140,"human"
"M0245","p12","human",0.371150950561159,1.551,0.239297840464964,"back","12","0",131.999828517437,29.6435985565186,-9.53039073944092,5.6267768744721,1,2.00353632389193,205,"human"
"M0246","p01","human",0.467399402870047,4.093,0.114194821126325,"back","12","0",330.080169677734,25.4399852752686,-6.36013412475586,10.8695574601663,1,1.44756820426148,47,"human"
"M0246","p02","human",0.41351605631238,3.202,0.129143053189375,"back","12","0",295.478065490723,25.3843441009521,-6.36005973815918,10.9117788101299,1,2.08636521346348,9,"human"
"M0246","p03","human",0.281752494295983,1.554,0.181307911387376,"back","12","0",126.292846679688,25.2124328613281,-6.03177881240845,11.2568313306725,1,2.78272674704155,252,"human"
"M0246","p04","human",0.535674318937291,2.441,0.219448717303274,"back","12","0",181.240173339844,25.5068111419678,-6.05337858200073,11.0229220027274,1,2.05155459108784,156,"human"
"M0246","p05","human",0.39640515990584,3.661,0.108277836630931,"back","12","0",226.452545166016,25.3556270599365,-6.39776849746704,10.9091277369812,1,1.80298153891876,56,"human"
"M0246","p06","human",0.198886526118354,2.887,0.0688903796738323,"back","12","0",210.754241943359,25.1775455474854,-6.30616235733032,11.104230315916,1,1.15866806773254,44,"human"
"M0246","p07","human",0.48309792895663,1.647,0.293319932578403,"back","12","0",168.837249755859,25.431209564209,-6.00626468658447,11.1105739866155,1,1.23415706410495,239,"human"
"M0246","p08","human",0.444640683906691,3.551,0.125215624868119,"back","12","0",174.035903930664,25.4448490142822,-6.25432205200195,10.9353502181794,1,1.83233519850212,16,"human"
"M0246","p09","human",0.556162971791286,3.298,0.168636437777831,"back","12","0",148.542320251465,25.4196681976318,-5.84997081756592,11.2245622695324,1,2.20351838135484,145,"human"
"M0246","p10","human",0.758651492567774,3.329,0.227891706989418,"back","12","0",140.459030151367,25.6798210144043,-6.54344987869263,10.5682398881588,0,4.03834548698058,143,"human"
"M0246","p11","human",0.447302212336923,2.653,0.168602417013541,"back","12","0",192.926849365234,24.9970703125,-6.6657338142395,11.0173605179365,1,2.61035555926934,128,"human"
"M0246","p12","human",0.516740943086972,1.995,0.259018016584948,"back","12","0",143.712112426758,25.3809566497803,-5.86197280883789,11.2449177471153,1,2.22290474996975,252,"human"
"M0247","p01","human",0.496960551850995,1.978,0.251243959479775,"back","12","0",175.572769165039,28.9232330322266,-4.88900566101074,7.17866086816876,1,1.4531706233943,37,"human"
"M0247","p02","human",0.12796120522626,2.502,0.0511435672367147,"back","12","0",172.415222167969,29.1858997344971,-5.18482208251953,7.53196374184297,1,0.459460551766336,259,"human"
"M0247","p03","human",0.363447570069127,2.081,0.174650442128365,"back","12","0",189.784106254578,28.9730644226074,-5.1327691078186,7.4272160908745,1,1.45689612480208,110,"human"
"M0247","p04","human",0.10741826738523,2.983,0.036010146625957,"back","12","0",192.545318603516,29.2432136535645,-5.23578548431396,7.5965404486475,1,0.379027738034257,229,"human"
"M0247","p05","human",0.496723342445144,2.414,0.205767747491775,"back","12","0",169.363433837891,29.6053199768066,-4.7593469619751,7.25303570861206,1,0.881414030821627,88,"human"
"M0247","p06","human",0.111447966482282,1.633,0.0682473769028059,"back","12","0",185.14404296875,29.309362411499,-5.07069301605225,7.45661103071246,1,0.656964849241156,109,"human"
"M0247","p07","human",0.394092121651499,1.466,0.268821365383015,"back","12","0",198.881259918213,29.4879188537598,-4.8214545249939,7.27324216420132,1,0.423264202007111,132,"human"
"M0247","p08","human",0.295407794572763,3.746,0.0788595287167013,"back","12","0",271.256202697754,29.3547611236572,-4.88507604598999,7.29251096353723,1,0.725709252102257,71,"human"
"M0247","p09","human",0.244343007351784,5.431,0.0449904266897043,"back","12","0",193.755386352539,29.444616317749,-4.95955753326416,7.39079309917845,1,0.898830586392361,121,"human"
"M0247","p10","human",1.15048767631691,5.54,0.207669255652872,"back","12","0",265.38571357727,29.55735206604,-4.05088329315186,6.57252477125982,1,0.580520070434123,46,"human"
"M0247","p11","human",0.231809685887129,2.221,0.104371763118924,"back","12","0",249.05441570282,29.212947845459,-4.98131036758423,7.34359553121622,1,0.90611357678372,146,"human"
"M0247","p12","human",0.837057470960021,2.439,0.343196995063559,"back","12","0",200.418487548828,29.5696029663086,-6.09925699234009,8.51670170553264,1,0.414177402994589,126,"human"
"M0248","p01","human",0.366377491116126,2.294,0.159711199265966,"back","12","0",165.518160820007,30.787899017334,3.28689050674438,9.58423943556546,1,0.666697190022926,169,"human"
"M0248","p02","human",0.336347995872546,2.218,0.151644723116567,"back","12","0",176.511493682861,30.3844604492188,3.44540333747864,9.56400542917053,1,0.556399829512171,241,"human"
"M0248","p03","human",0.563094454911676,2.324,0.242295376468019,"back","12","0",155.240432739258,30.0224285125732,3.51244926452637,9.63211920060198,1,0.912126696251324,119,"human"
"M0248","p04","human",0.523648584731874,1.989,0.263272289960721,"back","12","0",163.146957397461,30.0405368804932,3.46658611297607,9.66778217218109,1,1.12899558467089,206,"human"
"M0248","p05","human",0.18322951102739,3.475,0.0527279168424143,"back","12","0",157.62149810791,30.5898151397705,3.15724086761475,9.76855150810019,1,0.720854220742275,258,"human"
"M0248","p06","human",0.167382899321363,1.857,0.0901361870335827,"back","12","0",149.253662109375,30.4151172637939,3.27365136146545,9.71520191311414,1,0.812109710697952,106,"human"
"M0248","p07","human",0.321540952083782,1.422,0.22611881299844,"back","12","0",174.751811981201,30.2578125,3.38659238815308,9.66321299018185,1,0.495499441313453,85,"human"
"M0248","p08","human",0.0846975354823577,2.408,0.0351733951338695,"back","12","0",165.334397315979,30.495231628418,3.13922667503357,9.81580049102375,1,0.132235309447633,82,"human"
